mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,0,high_locality,SecondChance,GlobalAllocation,158,9,1035900,{'interleave': 'random'},1.0359
shared,1,streaming,SecondChance,GlobalAllocation,158,9,1121700,{'interleave': 'random'},1.1217
shared_total,,mixed,SecondChance,LocalAllocation,158,0,1944000,{'interleave': 'random'},1.944
shared,0,high_locality,SecondChance,LocalAllocation,158,0,496700,{'interleave': 'random'},0.4967
shared,1,streaming,SecondChance,LocalAllocation,158,0,1102600,{'interleave': 'random'},1.1026
shared_total,,mixed,SecondChance,LocalAllocation,158,1,1862800,{'interleave': 'random'},1.8628
shared,0,high_locality,SecondChance,LocalAllocation,158,1,478000,{'interleave': 'random'},0.478
shared,1,streaming,SecondChance,LocalAllocation,158,1,1040700,{'interleave': 'random'},1.0407
shared_total,,mixed,SecondChance,LocalAllocation,158,2,1880100,{'interleave': 'random'},1.8801
shared,0,high_locality,SecondChance,LocalAllocation,158,2,489300,{'interleave': 'random'},0.4893
shared,1,streaming,SecondChance,LocalAllocation,158,2,1043200,{'interleave': 'random'},1.0432
shared_total,,mixed,SecondChance,LocalAllocation,158,3,1856200,{'interleave': 'random'},1.8562
shared,0,high_locality,SecondChance,LocalAllocation,158,3,488100,{'interleave': 'random'},0.4881
shared,1,streaming,SecondChance,LocalAllocation,158,3,1031000,{'interleave': 'random'},1.031
shared_total,,mixed,SecondChance,LocalAllocation,158,4,1848100,{'interleave': 'random'},1.8481
shared,0,high_locality,SecondChance,LocalAllocation,158,4,468400,{'interleave': 'random'},0.4684
shared,1,streaming,SecondChance,LocalAllocation,158,4,1040800,{'interleave': 'random'},1.0408
shared_total,,mixed,SecondChance,LocalAllocation,158,5,1812800,{'interleave': 'random'},1.8128
shared,0,high_locality,SecondChance,LocalAllocation,158,5,471300,{'interleave': 'random'},0.4713
shared,1,streaming,SecondChance,LocalAllocation,158,5,999100,{'interleave': 'random'},0.9991
shared_total,,mixed,SecondChance,LocalAllocation,158,6,1901800,{'interleave': 'random'},1.9018
shared,0,high_locality,SecondChance,LocalAllocation,158,6,497000,{'interleave': 'random'},0.497
shared,1,streaming,SecondChance,LocalAllocation,158,6,1065900,{'interleave': 'random'},1.0659
shared_total,,mixed,SecondChance,LocalAllocation,158,7,1886800,{'interleave': 'random'},1.8868
shared,0,high_locality,SecondChance,LocalAllocation,158,7,492400,{'interleave': 'random'},0.4924
shared,1,streaming,SecondChance,LocalAllocation,158,7,1048100,{'interleave': 'random'},1.0481
shared_total,,mixed,SecondChance,LocalAllocation,158,8,1921200,{'interleave': 'random'},1.9212
shared,0,high_locality,SecondChance,LocalAllocation,158,8,494700,{'interleave': 'random'},0.4947
shared,1,streaming,SecondChance,LocalAllocation,158,8,1085100,{'interleave': 'random'},1.0851
shared_total,,mixed,SecondChance,LocalAllocation,158,9,1839800,{'interleave': 'random'},1.8398
shared,0,high_locality,SecondChance,LocalAllocation,158,9,490000,{'interleave': 'random'},0.49
shared,1,streaming,SecondChance,LocalAllocation,158,9,1008500,{'interleave': 'random'},1.0085
shared_total,,mixed,SecondChance,ProportionalAllocation,158,0,1783700,{'interleave': 'random'},1.7837
shared,0,high_locality,SecondChance,ProportionalAllocation,158,0,518600,{'interleave': 'random'},0.5186
shared,1,streaming,SecondChance,ProportionalAllocation,158,0,925900,{'interleave': 'random'},0.9259
shared_total,,mixed,SecondChance,ProportionalAllocation,158,1,1738400,{'interleave': 'random'},1.7384
shared,0,high_locality,SecondChance,ProportionalAllocation,158,1,508300,{'interleave': 'random'},0.5083
shared,1,streaming,SecondChance,ProportionalAllocation,158,1,882000,{'interleave': 'random'},0.882
shared_total,,mixed,SecondChance,ProportionalAllocation,158,2,1741000,{'interleave': 'random'},1.741
shared,0,high_locality,SecondChance,ProportionalAllocation,158,2,524300,{'interleave': 'random'},0.5243
shared,1,streaming,SecondChance,ProportionalAllocation,158,2,885300,{'interleave': 'random'},0.8853
shared_total,,mixed,SecondChance,ProportionalAllocation,158,3,1725800,{'interleave': 'random'},1.7258
shared,0,high_locality,SecondChance,ProportionalAllocation,158,3,496200,{'interleave': 'random'},0.4962
shared,1,streaming,SecondChance,ProportionalAllocation,158,3,894300,{'interleave': 'random'},0.8943
shared_total,,mixed,SecondChance,ProportionalAllocation,158,4,1690300,{'interleave': 'random'},1.6903
shared,0,high_locality,SecondChance,ProportionalAllocation,158,4,475400,{'interleave': 'random'},0.4754
shared,1,streaming,SecondChance,ProportionalAllocation,158,4,878200,{'interleave': 'random'},0.8782
shared_total,,mixed,SecondChance,ProportionalAllocation,158,5,1704800,{'interleave': 'random'},1.7048
shared,0,high_locality,SecondChance,ProportionalAllocation,158,5,491900,{'interleave': 'random'},0.4919
shared,1,streaming,SecondChance,ProportionalAllocation,158,5,878000,{'interleave': 'random'},0.878
shared_total,,mixed,SecondChance,ProportionalAllocation,158,6,1706000,{'interleave': 'random'},1.706
shared,0,high_locality,SecondChance,ProportionalAllocation,158,6,502300,{'interleave': 'random'},0.5023
shared,1,streaming,SecondChance,ProportionalAllocation,158,6,868800,{'interleave': 'random'},0.8688
shared_total,,mixed,SecondChance,ProportionalAllocation,158,7,1710400,{'interleave': 'random'},1.7104
shared,0,high_locality,SecondChance,ProportionalAllocation,158,7,520300,{'interleave': 'random'},0.5203
shared,1,streaming,SecondChance,ProportionalAllocation,158,7,844500,{'interleave': 'random'},0.8445
shared_total,,mixed,SecondChance,ProportionalAllocation,158,8,1962100,{'interleave': 'random'},1.9621
shared,0,high_locality,SecondChance,ProportionalAllocation,158,8,598100,{'interleave': 'random'},0.5981
shared,1,streaming,SecondChance,ProportionalAllocation,158,8,979600,{'interleave': 'random'},0.9796
shared_total,,mixed,SecondChance,ProportionalAllocation,158,9,1667800,{'interleave': 'random'},1.6678
shared,0,high_locality,SecondChance,ProportionalAllocation,158,9,490400,{'interleave': 'random'},0.4904
shared,1,streaming,SecondChance,ProportionalAllocation,158,9,842500,{'interleave': 'random'},0.8425
shared_total,,mixed,WSClock,GlobalAllocation,158,0,2733900,{'interleave': 'random'},2.7339
shared,0,high_locality,WSClock,GlobalAllocation,158,0,1032700,{'interleave': 'random'},1.0327
shared,1,streaming,WSClock,GlobalAllocation,158,0,1361900,{'interleave': 'random'},1.3619
shared_total,,mixed,WSClock,GlobalAllocation,158,1,4606600,{'interleave': 'random'},4.6066
shared,0,high_locality,WSClock,GlobalAllocation,158,1,1807900,{'interleave': 'random'},1.8079
shared,1,streaming,WSClock,GlobalAllocation,158,1,2456900,{'interleave': 'random'},2.4569
shared_total,,mixed,WSClock,GlobalAllocation,158,2,3082200,{'interleave': 'random'},3.0822
shared,0,high_locality,WSClock,GlobalAllocation,158,2,1104200,{'interleave': 'random'},1.1042
shared,1,streaming,WSClock,GlobalAllocation,158,2,1637400,{'interleave': 'random'},1.6374
shared_total,,mixed,WSClock,GlobalAllocation,158,3,3080100,{'interleave': 'random'},3.0801
shared,0,high_locality,WSClock,GlobalAllocation,158,3,1450400,{'interleave': 'random'},1.4504
shared,1,streaming,WSClock,GlobalAllocation,158,3,1285200,{'interleave': 'random'},1.2852
shared_total,,mixed,WSClock,GlobalAllocation,158,4,2632900,{'interleave': 'random'},2.6329
shared,0,high_locality,WSClock,GlobalAllocation,158,4,1233900,{'interleave': 'random'},1.2339
shared,1,streaming,WSClock,GlobalAllocation,158,4,1058500,{'interleave': 'random'},1.0585
shared_total,,mixed,WSClock,GlobalAllocation,158,5,3533200,{'interleave': 'random'},3.5332
shared,0,high_locality,WSClock,GlobalAllocation,158,5,1318100,{'interleave': 'random'},1.3181
shared,1,streaming,WSClock,GlobalAllocation,158,5,1890100,{'interleave': 'random'},1.8901
shared_total,,mixed,WSClock,GlobalAllocation,158,6,3927900,{'interleave': 'random'},3.9279
shared,0,high_locality,WSClock,GlobalAllocation,158,6,1438200,{'interleave': 'random'},1.4382
shared,1,streaming,WSClock,GlobalAllocation,158,6,2136100,{'interleave': 'random'},2.1361
shared_total,,mixed,WSClock,GlobalAllocation,158,7,3773500,{'interleave': 'random'},3.7735
shared,0,high_locality,WSClock,GlobalAllocation,158,7,1244600,{'interleave': 'random'},1.2446
shared,1,streaming,WSClock,GlobalAllocation,158,7,2182900,{'interleave': 'random'},2.1829
shared_total,,mixed,WSClock,GlobalAllocation,158,8,4043800,{'interleave': 'random'},4.0438
shared,0,high_locality,WSClock,GlobalAllocation,158,8,1291800,{'interleave': 'random'},1.2918
shared,1,streaming,WSClock,GlobalAllocation,158,8,2411800,{'interleave': 'random'},2.4118
shared_total,,mixed,WSClock,GlobalAllocation,158,9,4925900,{'interleave': 'random'},4.9259
shared,0,high_locality,WSClock,GlobalAllocation,158,9,2026500,{'interleave': 'random'},2.0265
shared,1,streaming,WSClock,GlobalAllocation,158,9,2551500,{'interleave': 'random'},2.5515
shared_total,,mixed,WSClock,LocalAllocation,158,0,7085300,{'interleave': 'random'},7.0853
shared,0,high_locality,WSClock,LocalAllocation,158,0,501600,{'interleave': 'random'},0.5016
shared,1,streaming,WSClock,LocalAllocation,158,0,6195900,{'interleave': 'random'},6.1959
shared_total,,mixed,WSClock,LocalAllocation,158,1,7645600,{'interleave': 'random'},7.6456
shared,0,high_locality,WSClock,LocalAllocation,158,1,489100,{'interleave': 'random'},0.4891
shared,1,streaming,WSClock,LocalAllocation,158,1,6799800,{'interleave': 'random'},6.7998
shared_total,,mixed,WSClock,LocalAllocation,158,2,7652000,{'interleave': 'random'},7.652
shared,0,high_locality,WSClock,LocalAllocation,158,2,507700,{'interleave': 'random'},0.5077
shared,1,streaming,WSClock,LocalAllocation,158,2,6791300,{'interleave': 'random'},6.7913
shared_total,,mixed,WSClock,LocalAllocation,158,3,7782300,{'interleave': 'random'},7.7823
shared,0,high_locality,WSClock,LocalAllocation,158,3,499300,{'interleave': 'random'},0.4993
shared,1,streaming,WSClock,LocalAllocation,158,3,6916700,{'interleave': 'random'},6.9167
shared_total,,mixed,WSClock,LocalAllocation,158,4,7367900,{'interleave': 'random'},7.3679
shared,0,high_locality,WSClock,LocalAllocation,158,4,477100,{'interleave': 'random'},0.4771
shared,1,streaming,WSClock,LocalAllocation,158,4,6544500,{'interleave': 'random'},6.5445
shared_total,,mixed,WSClock,LocalAllocation,158,5,6896800,{'interleave': 'random'},6.8968
shared,0,high_locality,WSClock,LocalAllocation,158,5,480300,{'interleave': 'random'},0.4803
shared,1,streaming,WSClock,LocalAllocation,158,5,6068500,{'interleave': 'random'},6.0685
shared_total,,mixed,WSClock,LocalAllocation,158,6,7577000,{'interleave': 'random'},7.577
shared,0,high_locality,WSClock,LocalAllocation,158,6,491300,{'interleave': 'random'},0.4913
shared,1,streaming,WSClock,LocalAllocation,158,6,6732700,{'interleave': 'random'},6.7327
shared_total,,mixed,WSClock,LocalAllocation,158,7,7993400,{'interleave': 'random'},7.9934
shared,0,high_locality,WSClock,LocalAllocation,158,7,486500,{'interleave': 'random'},0.4865
shared,1,streaming,WSClock,LocalAllocation,158,7,7156000,{'interleave': 'random'},7.156
shared_total,,mixed,WSClock,LocalAllocation,158,8,7417600,{'interleave': 'random'},7.4176
shared,0,high_locality,WSClock,LocalAllocation,158,8,485200,{'interleave': 'random'},0.4852
shared,1,streaming,WSClock,LocalAllocation,158,8,6586500,{'interleave': 'random'},6.5865
shared_total,,mixed,WSClock,LocalAllocation,158,9,10906200,{'interleave': 'random'},10.9062
shared,0,high_locality,WSClock,LocalAllocation,158,9,2885000,{'interleave': 'random'},2.885
shared,1,streaming,WSClock,LocalAllocation,158,9,7582400,{'interleave': 'random'},7.5824
shared_total,,mixed,WSClock,ProportionalAllocation,158,0,4746800,{'interleave': 'random'},4.7468
shared,0,high_locality,WSClock,ProportionalAllocation,158,0,514000,{'interleave': 'random'},0.514
shared,1,streaming,WSClock,ProportionalAllocation,158,0,3887600,{'interleave': 'random'},3.8876
shared_total,,mixed,WSClock,ProportionalAllocation,158,1,5397600,{'interleave': 'random'},5.3976
shared,0,high_locality,WSClock,ProportionalAllocation,158,1,502600,{'interleave': 'random'},0.5026
shared,1,streaming,WSClock,ProportionalAllocation,158,1,4543300,{'interleave': 'random'},4.5433
shared_total,,mixed,WSClock,ProportionalAllocation,158,2,5501600,{'interleave': 'random'},5.5016
shared,0,high_locality,WSClock,ProportionalAllocation,158,2,510300,{'interleave': 'random'},0.5103
shared,1,streaming,WSClock,ProportionalAllocation,158,2,4649700,{'interleave': 'random'},4.6497
shared_total,,mixed,WSClock,ProportionalAllocation,158,3,7308100,{'interleave': 'random'},7.3081
shared,0,high_locality,WSClock,ProportionalAllocation,158,3,676400,{'interleave': 'random'},0.6764
shared,1,streaming,WSClock,ProportionalAllocation,158,3,6188500,{'interleave': 'random'},6.1885
shared_total,,mixed,WSClock,ProportionalAllocation,158,4,5689300,{'interleave': 'random'},5.6893
shared,0,high_locality,WSClock,ProportionalAllocation,158,4,487500,{'interleave': 'random'},0.4875
shared,1,streaming,WSClock,ProportionalAllocation,158,4,4843400,{'interleave': 'random'},4.8434
shared_total,,mixed,WSClock,ProportionalAllocation,158,5,5393400,{'interleave': 'random'},5.3934
shared,0,high_locality,WSClock,ProportionalAllocation,158,5,512800,{'interleave': 'random'},0.5128
shared,1,streaming,WSClock,ProportionalAllocation,158,5,4515400,{'interleave': 'random'},4.5154
shared_total,,mixed,WSClock,ProportionalAllocation,158,6,5563900,{'interleave': 'random'},5.5639
shared,0,high_locality,WSClock,ProportionalAllocation,158,6,502500,{'interleave': 'random'},0.5025
shared,1,streaming,WSClock,ProportionalAllocation,158,6,4706500,{'interleave': 'random'},4.7065
shared_total,,mixed,WSClock,ProportionalAllocation,158,7,5388400,{'interleave': 'random'},5.3884
shared,0,high_locality,WSClock,ProportionalAllocation,158,7,510600,{'interleave': 'random'},0.5106
shared,1,streaming,WSClock,ProportionalAllocation,158,7,4532600,{'interleave': 'random'},4.5326
shared_total,,mixed,WSClock,ProportionalAllocation,158,8,5792900,{'interleave': 'random'},5.7929
shared,0,high_locality,WSClock,ProportionalAllocation,158,8,575800,{'interleave': 'random'},0.5758
shared,1,streaming,WSClock,ProportionalAllocation,158,8,4805900,{'interleave': 'random'},4.8059
shared_total,,mixed,WSClock,ProportionalAllocation,158,9,5244400,{'interleave': 'random'},5.2444
shared,0,high_locality,WSClock,ProportionalAllocation,158,9,512100,{'interleave': 'random'},0.5121
shared,1,streaming,WSClock,ProportionalAllocation,158,9,4377100,{'interleave': 'random'},4.3771
shared_total,,mixed,FIFO,GlobalAllocation,197,0,1348500,{'interleave': 'random'},1.3485
shared,0,high_locality,FIFO,GlobalAllocation,197,0,465100,{'interleave': 'random'},0.4651
shared,1,streaming,FIFO,GlobalAllocation,197,0,547900,{'interleave': 'random'},0.5479
shared_total,,mixed,FIFO,GlobalAllocation,197,1,1341200,{'interleave': 'random'},1.3412
shared,0,high_locality,FIFO,GlobalAllocation,197,1,462800,{'interleave': 'random'},0.4628
shared,1,streaming,FIFO,GlobalAllocation,197,1,550600,{'interleave': 'random'},0.5506
shared_total,,mixed,FIFO,GlobalAllocation,197,2,1367600,{'interleave': 'random'},1.3676
shared,0,high_locality,FIFO,GlobalAllocation,197,2,469900,{'interleave': 'random'},0.4699
shared,1,streaming,FIFO,GlobalAllocation,197,2,566100,{'interleave': 'random'},0.5661
shared_total,,mixed,FIFO,GlobalAllocation,197,3,3091400,{'interleave': 'random'},3.0914
shared,0,high_locality,FIFO,GlobalAllocation,197,3,1079200,{'interleave': 'random'},1.0792
shared,1,streaming,FIFO,GlobalAllocation,197,3,1269500,{'interleave': 'random'},1.2695
shared_total,,mixed,FIFO,GlobalAllocation,197,4,1311200,{'interleave': 'random'},1.3112
shared,0,high_locality,FIFO,GlobalAllocation,197,4,439300,{'interleave': 'random'},0.4393
shared,1,streaming,FIFO,GlobalAllocation,197,4,549600,{'interleave': 'random'},0.5496
shared_total,,mixed,FIFO,GlobalAllocation,197,5,1466400,{'interleave': 'random'},1.4664
shared,0,high_locality,FIFO,GlobalAllocation,197,5,502700,{'interleave': 'random'},0.5027
shared,1,streaming,FIFO,GlobalAllocation,197,5,599700,{'interleave': 'random'},0.5997
shared_total,,mixed,FIFO,GlobalAllocation,197,6,1347500,{'interleave': 'random'},1.3475
shared,0,high_locality,FIFO,GlobalAllocation,197,6,467800,{'interleave': 'random'},0.4678
shared,1,streaming,FIFO,GlobalAllocation,197,6,550700,{'interleave': 'random'},0.5507
shared_total,,mixed,FIFO,GlobalAllocation,197,7,1376000,{'interleave': 'random'},1.376
shared,0,high_locality,FIFO,GlobalAllocation,197,7,477500,{'interleave': 'random'},0.4775
shared,1,streaming,FIFO,GlobalAllocation,197,7,567300,{'interleave': 'random'},0.5673
shared_total,,mixed,FIFO,GlobalAllocation,197,8,1356600,{'interleave': 'random'},1.3566
shared,0,high_locality,FIFO,GlobalAllocation,197,8,467700,{'interleave': 'random'},0.4677
shared,1,streaming,FIFO,GlobalAllocation,197,8,554900,{'interleave': 'random'},0.5549
shared_total,,mixed,FIFO,GlobalAllocation,197,9,1571800,{'interleave': 'random'},1.5718
shared,0,high_locality,FIFO,GlobalAllocation,197,9,542100,{'interleave': 'random'},0.5421
shared,1,streaming,FIFO,GlobalAllocation,197,9,641200,{'interleave': 'random'},0.6412
shared_total,,mixed,FIFO,LocalAllocation,197,0,1136000,{'interleave': 'random'},1.136
shared,0,high_locality,FIFO,LocalAllocation,197,0,347500,{'interleave': 'random'},0.3475
shared,1,streaming,FIFO,LocalAllocation,197,0,463700,{'interleave': 'random'},0.4637
shared_total,,mixed,FIFO,LocalAllocation,197,1,1512900,{'interleave': 'random'},1.5129
shared,0,high_locality,FIFO,LocalAllocation,197,1,467300,{'interleave': 'random'},0.4673
shared,1,streaming,FIFO,LocalAllocation,197,1,608800,{'interleave': 'random'},0.6088
shared_total,,mixed,FIFO,LocalAllocation,197,2,1146300,{'interleave': 'random'},1.1463
shared,0,high_locality,FIFO,LocalAllocation,197,2,351000,{'interleave': 'random'},0.351
shared,1,streaming,FIFO,LocalAllocation,197,2,463300,{'interleave': 'random'},0.4633
shared_total,,mixed,FIFO,LocalAllocation,197,3,1116900,{'interleave': 'random'},1.1169
shared,0,high_locality,FIFO,LocalAllocation,197,3,346500,{'interleave': 'random'},0.3465
shared,1,streaming,FIFO,LocalAllocation,197,3,447700,{'interleave': 'random'},0.4477
