mode,process_id,workload_name,algorithm,allocation_policy,memory_frames,repetition_id,duration_ns,metadata,duration_ms
shared,0,high_locality,SecondChance,GlobalAllocation,110,8,639800,{'interleave': 'random'},0.6398
shared,1,high_locality,SecondChance,GlobalAllocation,110,8,747000,{'interleave': 'random'},0.747
shared_total,,high_locality,SecondChance,GlobalAllocation,110,9,1684300,{'interleave': 'random'},1.6843
shared,0,high_locality,SecondChance,GlobalAllocation,110,9,616500,{'interleave': 'random'},0.6165
shared,1,high_locality,SecondChance,GlobalAllocation,110,9,746900,{'interleave': 'random'},0.7469
shared_total,,high_locality,SecondChance,LocalAllocation,110,0,1273900,{'interleave': 'random'},1.2739
shared,0,high_locality,SecondChance,LocalAllocation,110,0,462200,{'interleave': 'random'},0.4622
shared,1,high_locality,SecondChance,LocalAllocation,110,0,480700,{'interleave': 'random'},0.4807
shared_total,,high_locality,SecondChance,LocalAllocation,110,1,1233600,{'interleave': 'random'},1.2336
shared,0,high_locality,SecondChance,LocalAllocation,110,1,445300,{'interleave': 'random'},0.4453
shared,1,high_locality,SecondChance,LocalAllocation,110,1,462300,{'interleave': 'random'},0.4623
shared_total,,high_locality,SecondChance,LocalAllocation,110,2,1214000,{'interleave': 'random'},1.214
shared,0,high_locality,SecondChance,LocalAllocation,110,2,443100,{'interleave': 'random'},0.4431
shared,1,high_locality,SecondChance,LocalAllocation,110,2,464100,{'interleave': 'random'},0.4641
shared_total,,high_locality,SecondChance,LocalAllocation,110,3,1156100,{'interleave': 'random'},1.1561
shared,0,high_locality,SecondChance,LocalAllocation,110,3,417900,{'interleave': 'random'},0.4179
shared,1,high_locality,SecondChance,LocalAllocation,110,3,428200,{'interleave': 'random'},0.4282
shared_total,,high_locality,SecondChance,LocalAllocation,110,4,1259700,{'interleave': 'random'},1.2597
shared,0,high_locality,SecondChance,LocalAllocation,110,4,445700,{'interleave': 'random'},0.4457
shared,1,high_locality,SecondChance,LocalAllocation,110,4,492600,{'interleave': 'random'},0.4926
shared_total,,high_locality,SecondChance,LocalAllocation,110,5,1247300,{'interleave': 'random'},1.2473
shared,0,high_locality,SecondChance,LocalAllocation,110,5,458500,{'interleave': 'random'},0.4585
shared,1,high_locality,SecondChance,LocalAllocation,110,5,461800,{'interleave': 'random'},0.4618
shared_total,,high_locality,SecondChance,LocalAllocation,110,6,1240900,{'interleave': 'random'},1.2409
shared,0,high_locality,SecondChance,LocalAllocation,110,6,459500,{'interleave': 'random'},0.4595
shared,1,high_locality,SecondChance,LocalAllocation,110,6,456100,{'interleave': 'random'},0.4561
shared_total,,high_locality,SecondChance,LocalAllocation,110,7,1272400,{'interleave': 'random'},1.2724
shared,0,high_locality,SecondChance,LocalAllocation,110,7,450300,{'interleave': 'random'},0.4503
shared,1,high_locality,SecondChance,LocalAllocation,110,7,483100,{'interleave': 'random'},0.4831
shared_total,,high_locality,SecondChance,LocalAllocation,110,8,1255400,{'interleave': 'random'},1.2554
shared,0,high_locality,SecondChance,LocalAllocation,110,8,454900,{'interleave': 'random'},0.4549
shared,1,high_locality,SecondChance,LocalAllocation,110,8,462300,{'interleave': 'random'},0.4623
shared_total,,high_locality,SecondChance,LocalAllocation,110,9,1275000,{'interleave': 'random'},1.275
shared,0,high_locality,SecondChance,LocalAllocation,110,9,454900,{'interleave': 'random'},0.4549
shared,1,high_locality,SecondChance,LocalAllocation,110,9,488500,{'interleave': 'random'},0.4885
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,0,1265000,{'interleave': 'random'},1.265
shared,0,high_locality,SecondChance,ProportionalAllocation,110,0,472100,{'interleave': 'random'},0.4721
shared,1,high_locality,SecondChance,ProportionalAllocation,110,0,466200,{'interleave': 'random'},0.4662
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,1,1268700,{'interleave': 'random'},1.2687
shared,0,high_locality,SecondChance,ProportionalAllocation,110,1,473300,{'interleave': 'random'},0.4733
shared,1,high_locality,SecondChance,ProportionalAllocation,110,1,469200,{'interleave': 'random'},0.4692
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,2,1353000,{'interleave': 'random'},1.353
shared,0,high_locality,SecondChance,ProportionalAllocation,110,2,502300,{'interleave': 'random'},0.5023
shared,1,high_locality,SecondChance,ProportionalAllocation,110,2,507500,{'interleave': 'random'},0.5075
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,3,1561800,{'interleave': 'random'},1.5618
shared,0,high_locality,SecondChance,ProportionalAllocation,110,3,582700,{'interleave': 'random'},0.5827
shared,1,high_locality,SecondChance,ProportionalAllocation,110,3,558900,{'interleave': 'random'},0.5589
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,4,1299800,{'interleave': 'random'},1.2998
shared,0,high_locality,SecondChance,ProportionalAllocation,110,4,464000,{'interleave': 'random'},0.464
shared,1,high_locality,SecondChance,ProportionalAllocation,110,4,499800,{'interleave': 'random'},0.4998
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,5,1405800,{'interleave': 'random'},1.4058
shared,0,high_locality,SecondChance,ProportionalAllocation,110,5,524000,{'interleave': 'random'},0.524
shared,1,high_locality,SecondChance,ProportionalAllocation,110,5,523000,{'interleave': 'random'},0.523
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,6,2119300,{'interleave': 'random'},2.1193
shared,0,high_locality,SecondChance,ProportionalAllocation,110,6,808700,{'interleave': 'random'},0.8087
shared,1,high_locality,SecondChance,ProportionalAllocation,110,6,769000,{'interleave': 'random'},0.769
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,7,2059200,{'interleave': 'random'},2.0592
shared,0,high_locality,SecondChance,ProportionalAllocation,110,7,761000,{'interleave': 'random'},0.761
shared,1,high_locality,SecondChance,ProportionalAllocation,110,7,789600,{'interleave': 'random'},0.7896
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,8,2585800,{'interleave': 'random'},2.5858
shared,0,high_locality,SecondChance,ProportionalAllocation,110,8,984200,{'interleave': 'random'},0.9842
shared,1,high_locality,SecondChance,ProportionalAllocation,110,8,965700,{'interleave': 'random'},0.9657
shared_total,,high_locality,SecondChance,ProportionalAllocation,110,9,2522900,{'interleave': 'random'},2.5229
shared,0,high_locality,SecondChance,ProportionalAllocation,110,9,914200,{'interleave': 'random'},0.9142
shared,1,high_locality,SecondChance,ProportionalAllocation,110,9,985500,{'interleave': 'random'},0.9855
shared_total,,high_locality,WSClock,GlobalAllocation,110,0,1783200,{'interleave': 'random'},1.7832
shared,0,high_locality,WSClock,GlobalAllocation,110,0,654300,{'interleave': 'random'},0.6543
shared,1,high_locality,WSClock,GlobalAllocation,110,0,785800,{'interleave': 'random'},0.7858
shared_total,,high_locality,WSClock,GlobalAllocation,110,1,2169500,{'interleave': 'random'},2.1695
shared,0,high_locality,WSClock,GlobalAllocation,110,1,782100,{'interleave': 'random'},0.7821
shared,1,high_locality,WSClock,GlobalAllocation,110,1,968100,{'interleave': 'random'},0.9681
shared_total,,high_locality,WSClock,GlobalAllocation,110,2,2882500,{'interleave': 'random'},2.8825
shared,0,high_locality,WSClock,GlobalAllocation,110,2,1044900,{'interleave': 'random'},1.0449
shared,1,high_locality,WSClock,GlobalAllocation,110,2,1286100,{'interleave': 'random'},1.2861
shared_total,,high_locality,WSClock,GlobalAllocation,110,3,3404300,{'interleave': 'random'},3.4043
shared,0,high_locality,WSClock,GlobalAllocation,110,3,1236100,{'interleave': 'random'},1.2361
shared,1,high_locality,WSClock,GlobalAllocation,110,3,1486900,{'interleave': 'random'},1.4869
shared_total,,high_locality,WSClock,GlobalAllocation,110,4,2222800,{'interleave': 'random'},2.2228
shared,0,high_locality,WSClock,GlobalAllocation,110,4,808200,{'interleave': 'random'},0.8082
shared,1,high_locality,WSClock,GlobalAllocation,110,4,993200,{'interleave': 'random'},0.9932
shared_total,,high_locality,WSClock,GlobalAllocation,110,5,1697700,{'interleave': 'random'},1.6977
shared,0,high_locality,WSClock,GlobalAllocation,110,5,627000,{'interleave': 'random'},0.627
shared,1,high_locality,WSClock,GlobalAllocation,110,5,743800,{'interleave': 'random'},0.7438
shared_total,,high_locality,WSClock,GlobalAllocation,110,6,1702700,{'interleave': 'random'},1.7027
shared,0,high_locality,WSClock,GlobalAllocation,110,6,619900,{'interleave': 'random'},0.6199
shared,1,high_locality,WSClock,GlobalAllocation,110,6,750300,{'interleave': 'random'},0.7503
shared_total,,high_locality,WSClock,GlobalAllocation,110,7,1719600,{'interleave': 'random'},1.7196
shared,0,high_locality,WSClock,GlobalAllocation,110,7,616500,{'interleave': 'random'},0.6165
shared,1,high_locality,WSClock,GlobalAllocation,110,7,772700,{'interleave': 'random'},0.7727
shared_total,,high_locality,WSClock,GlobalAllocation,110,8,1655700,{'interleave': 'random'},1.6557
shared,0,high_locality,WSClock,GlobalAllocation,110,8,606500,{'interleave': 'random'},0.6065
shared,1,high_locality,WSClock,GlobalAllocation,110,8,730000,{'interleave': 'random'},0.73
shared_total,,high_locality,WSClock,GlobalAllocation,110,9,1670300,{'interleave': 'random'},1.6703
shared,0,high_locality,WSClock,GlobalAllocation,110,9,606400,{'interleave': 'random'},0.6064
shared,1,high_locality,WSClock,GlobalAllocation,110,9,741300,{'interleave': 'random'},0.7413
shared_total,,high_locality,WSClock,LocalAllocation,110,0,1231900,{'interleave': 'random'},1.2319
shared,0,high_locality,WSClock,LocalAllocation,110,0,441700,{'interleave': 'random'},0.4417
shared,1,high_locality,WSClock,LocalAllocation,110,0,466300,{'interleave': 'random'},0.4663
shared_total,,high_locality,WSClock,LocalAllocation,110,1,2505300,{'interleave': 'random'},2.5053
shared,0,high_locality,WSClock,LocalAllocation,110,1,924100,{'interleave': 'random'},0.9241
shared,1,high_locality,WSClock,LocalAllocation,110,1,964800,{'interleave': 'random'},0.9648
shared_total,,high_locality,WSClock,LocalAllocation,110,2,1237800,{'interleave': 'random'},1.2378
shared,0,high_locality,WSClock,LocalAllocation,110,2,451700,{'interleave': 'random'},0.4517
shared,1,high_locality,WSClock,LocalAllocation,110,2,462100,{'interleave': 'random'},0.4621
shared_total,,high_locality,WSClock,LocalAllocation,110,3,1380500,{'interleave': 'random'},1.3805
shared,0,high_locality,WSClock,LocalAllocation,110,3,505300,{'interleave': 'random'},0.5053
shared,1,high_locality,WSClock,LocalAllocation,110,3,509300,{'interleave': 'random'},0.5093
shared_total,,high_locality,WSClock,LocalAllocation,110,4,1328000,{'interleave': 'random'},1.328
shared,0,high_locality,WSClock,LocalAllocation,110,4,441600,{'interleave': 'random'},0.4416
shared,1,high_locality,WSClock,LocalAllocation,110,4,557000,{'interleave': 'random'},0.557
shared_total,,high_locality,WSClock,LocalAllocation,110,5,1243000,{'interleave': 'random'},1.243
shared,0,high_locality,WSClock,LocalAllocation,110,5,449800,{'interleave': 'random'},0.4498
shared,1,high_locality,WSClock,LocalAllocation,110,5,460400,{'interleave': 'random'},0.4604
shared_total,,high_locality,WSClock,LocalAllocation,110,6,1286400,{'interleave': 'random'},1.2864
shared,0,high_locality,WSClock,LocalAllocation,110,6,476000,{'interleave': 'random'},0.476
shared,1,high_locality,WSClock,LocalAllocation,110,6,463600,{'interleave': 'random'},0.4636
shared_total,,high_locality,WSClock,LocalAllocation,110,7,1302900,{'interleave': 'random'},1.3029
shared,0,high_locality,WSClock,LocalAllocation,110,7,454500,{'interleave': 'random'},0.4545
shared,1,high_locality,WSClock,LocalAllocation,110,7,495600,{'interleave': 'random'},0.4956
shared_total,,high_locality,WSClock,LocalAllocation,110,8,1254000,{'interleave': 'random'},1.254
shared,0,high_locality,WSClock,LocalAllocation,110,8,460900,{'interleave': 'random'},0.4609
shared,1,high_locality,WSClock,LocalAllocation,110,8,457300,{'interleave': 'random'},0.4573
shared_total,,high_locality,WSClock,LocalAllocation,110,9,1249000,{'interleave': 'random'},1.249
shared,0,high_locality,WSClock,LocalAllocation,110,9,434200,{'interleave': 'random'},0.4342
shared,1,high_locality,WSClock,LocalAllocation,110,9,486600,{'interleave': 'random'},0.4866
shared_total,,high_locality,WSClock,ProportionalAllocation,110,0,1224700,{'interleave': 'random'},1.2247
shared,0,high_locality,WSClock,ProportionalAllocation,110,0,445400,{'interleave': 'random'},0.4454
shared,1,high_locality,WSClock,ProportionalAllocation,110,0,450600,{'interleave': 'random'},0.4506
shared_total,,high_locality,WSClock,ProportionalAllocation,110,1,1279700,{'interleave': 'random'},1.2797
shared,0,high_locality,WSClock,ProportionalAllocation,110,1,474000,{'interleave': 'random'},0.474
shared,1,high_locality,WSClock,ProportionalAllocation,110,1,469200,{'interleave': 'random'},0.4692
shared_total,,high_locality,WSClock,ProportionalAllocation,110,2,1236700,{'interleave': 'random'},1.2367
shared,0,high_locality,WSClock,ProportionalAllocation,110,2,445700,{'interleave': 'random'},0.4457
shared,1,high_locality,WSClock,ProportionalAllocation,110,2,455100,{'interleave': 'random'},0.4551
shared_total,,high_locality,WSClock,ProportionalAllocation,110,3,1207600,{'interleave': 'random'},1.2076
shared,0,high_locality,WSClock,ProportionalAllocation,110,3,437200,{'interleave': 'random'},0.4372
shared,1,high_locality,WSClock,ProportionalAllocation,110,3,442300,{'interleave': 'random'},0.4423
shared_total,,high_locality,WSClock,ProportionalAllocation,110,4,1281200,{'interleave': 'random'},1.2812
shared,0,high_locality,WSClock,ProportionalAllocation,110,4,456400,{'interleave': 'random'},0.4564
shared,1,high_locality,WSClock,ProportionalAllocation,110,4,490800,{'interleave': 'random'},0.4908
shared_total,,high_locality,WSClock,ProportionalAllocation,110,5,1235800,{'interleave': 'random'},1.2358
shared,0,high_locality,WSClock,ProportionalAllocation,110,5,449500,{'interleave': 'random'},0.4495
shared,1,high_locality,WSClock,ProportionalAllocation,110,5,451300,{'interleave': 'random'},0.4513
shared_total,,high_locality,WSClock,ProportionalAllocation,110,6,1323900,{'interleave': 'random'},1.3239
shared,0,high_locality,WSClock,ProportionalAllocation,110,6,518300,{'interleave': 'random'},0.5183
shared,1,high_locality,WSClock,ProportionalAllocation,110,6,469100,{'interleave': 'random'},0.4691
shared_total,,high_locality,WSClock,ProportionalAllocation,110,7,1235500,{'interleave': 'random'},1.2355
shared,0,high_locality,WSClock,ProportionalAllocation,110,7,446700,{'interleave': 'random'},0.4467
shared,1,high_locality,WSClock,ProportionalAllocation,110,7,467600,{'interleave': 'random'},0.4676
shared_total,,high_locality,WSClock,ProportionalAllocation,110,8,1220200,{'interleave': 'random'},1.2202
shared,0,high_locality,WSClock,ProportionalAllocation,110,8,450900,{'interleave': 'random'},0.4509
shared,1,high_locality,WSClock,ProportionalAllocation,110,8,438900,{'interleave': 'random'},0.4389
shared_total,,high_locality,WSClock,ProportionalAllocation,110,9,1220500,{'interleave': 'random'},1.2205
shared,0,high_locality,WSClock,ProportionalAllocation,110,9,428800,{'interleave': 'random'},0.4288
shared,1,high_locality,WSClock,ProportionalAllocation,110,9,460200,{'interleave': 'random'},0.4602
shared_total,,high_locality,FIFO,GlobalAllocation,138,0,1368900,{'interleave': 'random'},1.3689
shared,0,high_locality,FIFO,GlobalAllocation,138,0,473200,{'interleave': 'random'},0.4732
shared,1,high_locality,FIFO,GlobalAllocation,138,0,567400,{'interleave': 'random'},0.5674
shared_total,,high_locality,FIFO,GlobalAllocation,138,1,1353600,{'interleave': 'random'},1.3536
shared,0,high_locality,FIFO,GlobalAllocation,138,1,468100,{'interleave': 'random'},0.4681
shared,1,high_locality,FIFO,GlobalAllocation,138,1,561500,{'interleave': 'random'},0.5615
shared_total,,high_locality,FIFO,GlobalAllocation,138,2,1383000,{'interleave': 'random'},1.383
shared,0,high_locality,FIFO,GlobalAllocation,138,2,472200,{'interleave': 'random'},0.4722
shared,1,high_locality,FIFO,GlobalAllocation,138,2,577300,{'interleave': 'random'},0.5773
shared_total,,high_locality,FIFO,GlobalAllocation,138,3,1365500,{'interleave': 'random'},1.3655
shared,0,high_locality,FIFO,GlobalAllocation,138,3,471200,{'interleave': 'random'},0.4712
shared,1,high_locality,FIFO,GlobalAllocation,138,3,561600,{'interleave': 'random'},0.5616
shared_total,,high_locality,FIFO,GlobalAllocation,138,4,1418000,{'interleave': 'random'},1.418
shared,0,high_locality,FIFO,GlobalAllocation,138,4,483900,{'interleave': 'random'},0.4839
shared,1,high_locality,FIFO,GlobalAllocation,138,4,595800,{'interleave': 'random'},0.5958
shared_total,,high_locality,FIFO,GlobalAllocation,138,5,2624100,{'interleave': 'random'},2.6241
shared,0,high_locality,FIFO,GlobalAllocation,138,5,896000,{'interleave': 'random'},0.896
shared,1,high_locality,FIFO,GlobalAllocation,138,5,1088500,{'interleave': 'random'},1.0885
shared_total,,high_locality,FIFO,GlobalAllocation,138,6,1343300,{'interleave': 'random'},1.3433
shared,0,high_locality,FIFO,GlobalAllocation,138,6,455400,{'interleave': 'random'},0.4554
shared,1,high_locality,FIFO,GlobalAllocation,138,6,561500,{'interleave': 'random'},0.5615
shared_total,,high_locality,FIFO,GlobalAllocation,138,7,1377100,{'interleave': 'random'},1.3771
